Location,Data
Los Angeles,"{
  ""coord"": {
    ""lon"": 118.2437,
    ""lat"": 34.0522
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 5
      },
      ""components"": {
        ""co"": 560.76,
        ""no"": 0,
        ""no2"": 5.57,
        ""o3"": 53.64,
        ""so2"": 6.56,
        ""pm2_5"": 127.21,
        ""pm10"": 134.69,
        ""nh3"": 2.53
      },
      ""dt"": 1723059668
    }
  ]
}"
Paris,"{
  ""coord"": {
    ""lon"": 2.347,
    ""lat"": 48.859
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 2
      },
      ""components"": {
        ""co"": 230.31,
        ""no"": 0,
        ""no2"": 6.77,
        ""o3"": 68.67,
        ""so2"": 1.31,
        ""pm2_5"": 2.01,
        ""pm10"": 3.22,
        ""nh3"": 2.72
      },
      ""dt"": 1723059675
    }
  ]
}"
Antananarivo,"{
  ""coord"": {
    ""lon"": 47.5079,
    ""lat"": -18.8792
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 2
      },
      ""components"": {
        ""co"": 514.03,
        ""no"": 0,
        ""no2"": 2.83,
        ""o3"": 34.69,
        ""so2"": 2.21,
        ""pm2_5"": 10.56,
        ""pm10"": 19.03,
        ""nh3"": 4.88
      },
      ""dt"": 1723059716
    }
  ]
}"
Tokyo,"{
  ""coord"": {
    ""lon"": 139.6917,
    ""lat"": 35.6895
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 2
      },
      ""components"": {
        ""co"": 250.34,
        ""no"": 3.97,
        ""no2"": 30.16,
        ""o3"": 0.37,
        ""so2"": 12.88,
        ""pm2_5"": 11.37,
        ""pm10"": 14,
        ""nh3"": 2.41
      },
      ""dt"": 1723059717
    }
  ]
}"
Lima,"{
  ""coord"": {
    ""lon"": -77.0428,
    ""lat"": -12.0464
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 1
      },
      ""components"": {
        ""co"": 253.68,
        ""no"": 1.02,
        ""no2"": 4.37,
        ""o3"": 51.5,
        ""so2"": 2.59,
        ""pm2_5"": 3.35,
        ""pm10"": 12.71,
        ""nh3"": 2.12
      },
      ""dt"": 1723059718
    }
  ]
}"
Nairobi,"{
  ""coord"": {
    ""lon"": 36.8172,
    ""lat"": -1.2864
  },
  ""list"": [
    {
      ""main"": {
        ""aqi"": 2
      },
      ""components"": {
        ""co"": 620.84,
        ""no"": 0,
        ""no2"": 6.77,
        ""o3"": 26.46,
        ""so2"": 3.04,
        ""pm2_5"": 14.4,
        ""pm10"": 31.17,
        ""nh3"": 11.65
      },
      ""dt"": 1723059719
    }
  ]
}"
